timestamp,sma_20,sma_50,volatility,momentum,action
2025-07-06 21:00:00,2531.894,2520.8603999999996,0.005038698950364042,0.011322067283641823,hold
2025-07-07 01:00:00,2543.2045,2526.0958,0.0052608788808512445,0.008756188362337047,hold
2025-07-07 04:00:00,2551.9415,2529.645,0.005314857206053408,-0.003438781556048709,hold
2025-07-07 21:00:00,2555.972,2542.6196,0.004498136475167348,0.0023166693635277014,buy
2025-07-07 23:00:00,2552.2149999999997,2543.7344,0.004454024720125196,0.003608155853384032,buy
2025-07-08 05:00:00,2541.4875,2546.2976,0.00455674377933704,0.003878393102281885,buy
2025-07-08 13:00:00,2549.6665000000003,2554.612,0.004132853510743855,0.013585700746449936,buy
2025-07-09 03:00:00,2590.6989999999996,2567.0840000000003,0.004868261900607027,-0.006714521686142061,buy
2025-07-09 07:00:00,2603.101,2570.8974,0.005204230381708416,0.007623800383877111,buy
2025-07-09 21:00:00,2653.31,2603.605,0.007141845337585051,0.03629513367434134,buy
2025-07-10 01:00:00,2686.008,2622.1514,0.007471826679389119,0.0033887761707913633,buy
2025-07-10 09:00:00,2747.794,2660.7878,0.007187082159933611,0.0007564487253839403,buy
2025-07-11 04:00:00,2861.539,2765.3941999999997,0.011962403901921109,-0.0012273528185401394,hold
2025-07-11 11:00:00,2937.371,2818.7104,0.012559528859100395,-0.006945391980351823,hold
2025-07-12 03:00:00,2979.107,2905.4246000000003,0.006379448615902581,-0.0001179865427920479,hold
2025-07-12 07:00:00,2970.1915,2919.5554,0.005733062826030337,0.0014432599422695702,hold
2025-07-13 05:00:00,2943.3205,2962.9832,0.0035913450033169896,0.0025074067027262004,buy
2025-07-13 08:00:00,2943.1265,2961.27,0.0036362885551421884,0.0006330378028509553,buy
2025-07-13 15:00:00,2957.3689999999997,2958.3751999999995,0.0033883164168036703,0.014627249270163345,hold
2025-07-13 17:00:00,2962.8785,2958.9067999999997,0.003658064085830705,0.009188485384101774,hold
2025-07-15 03:00:00,3015.7125,2996.344,0.004796851157116854,-0.019657986243727055,buy
2025-07-15 13:00:00,2989.389,3002.3577999999998,0.005718409391549459,0.02492703585906253,buy
2025-07-15 15:00:00,2990.7905,3003.2010000000005,0.008489986870785171,0.022553887139743267,buy
2025-07-16 05:00:00,3070.7455,3034.875,0.009691593260337921,0.0014850743652583542,buy
2025-07-16 17:00:00,3171.267,3072.7576,0.00728794814911529,0.052877321060149196,buy
2025-07-17 04:00:00,3293.4574999999995,3151.6139999999996,0.00680777987954817,-0.00343192943429671,buy
2025-07-17 10:00:00,3371.8044999999997,3207.7054,0.0073825300746873865,0.03198746642793204,buy
2025-07-17 14:00:00,3396.9495,3242.8476,0.007417877317750559,-0.006431446234501315,buy
2025-07-17 17:00:00,3401.9790000000003,3266.2387999999996,0.00727822705769187,-0.002691296103737195,buy
2025-07-19 08:00:00,3567.2264999999998,3534.954,0.006393161394393295,-0.0042470934304523755,buy
2025-07-19 13:00:00,3558.6230000000005,3545.6574,0.0060906380533215,-0.0035587587183987246,buy
2025-07-19 18:00:00,3558.8950000000004,3559.0926,0.0051960373145088215,-0.002526812285922886,buy
2025-07-19 21:00:00,3563.8230000000003,3568.078,0.0044425194732856865,0.005472972972973,buy
2025-07-20 00:00:00,3564.2059999999997,3576.1666000000005,0.004099706950409025,0.010783044359378602,buy
2025-07-20 05:00:00,3581.1625,3583.2046,0.004264108829777374,0.015367440513806896,buy
2025-07-20 14:00:00,3655.6169999999997,3599.7074,0.005006546178951902,0.014966954150736456,hold
2025-07-21 13:00:00,3770.239,3694.2202,0.005820576630117289,0.008495943437820896,sell
2025-07-23 02:00:00,3702.5190000000002,3738.5874,0.008155378403827993,0.010475540435909814,hold
2025-07-23 05:00:00,3711.9965,3737.6409999999996,0.006855480529081302,-0.008726152564858869,sell
2025-07-23 06:00:00,3711.8015,3736.2958000000003,0.006943447275684992,-0.00832635444179608,sell
2025-07-24 05:00:00,3616.2580000000003,3666.1551999999997,0.007867581629988235,-0.019833034294392093,hold
2025-07-24 08:00:00,3605.8725,3660.8288000000002,0.008658861748492374,-0.004468750256864107,hold
2025-07-24 15:00:00,3628.4685000000004,3659.0153999999998,0.009718385784990784,0.02603056563195283,hold
2025-07-25 03:00:00,3680.7760000000003,3654.3732,0.01029557343878841,-0.034832974571767594,buy
2025-07-25 04:00:00,3681.532,3652.434,0.010584405028562985,-0.020318075757128295,buy
2025-07-25 15:00:00,3674.8714999999997,3651.2486,0.00907341748482413,-0.024658622466506408,buy
2025-07-26 11:00:00,3716.3950000000004,3694.4837999999995,0.0064076394006488705,-0.00231055330547858,hold
2025-07-26 12:00:00,3721.4549999999995,3696.9038,0.006326909646864381,0.0005882698982293544,hold
2025-07-26 13:00:00,3726.8120000000004,3698.6738,0.006326909064525865,0.0003767827032687965,hold
2025-07-27 05:00:00,3751.9839999999995,3718.373,0.0032508263084934487,0.013322284889470959,buy
2025-07-27 07:00:00,3754.03,3723.5370000000003,0.0034068467715261167,0.0030827141727651775,buy
2025-07-28 13:00:00,3872.69,3812.3896000000004,0.0043354406091307696,-0.012699717441561842,hold
2025-07-29 07:00:00,3801.2090000000003,3827.7738,0.005869357499603214,0.03152002724215719,hold
2025-07-30 09:00:00,3789.4649999999992,3809.1921999999995,0.005287206953598878,-0.008110083379829991,hold
2025-07-30 15:00:00,3793.863,3797.6228,0.004691781002470652,0.00283638495606775,hold
2025-07-31 00:00:00,3789.5215000000003,3796.0896,0.0065967328018575865,0.02823423042662987,sell
2025-07-31 03:00:00,3795.4019999999996,3800.6097999999997,0.006598114222907522,0.02662964045600713,sell
2025-07-31 04:00:00,3798.1714999999995,3802.848,0.006575985301118229,0.02843236752195799,sell
2025-07-31 05:00:00,3801.8035000000004,3804.1929999999998,0.006620903950259822,0.01290026246719167,sell
2025-07-31 06:00:00,3806.808,3806.105,0.006621022388247305,0.007846157048013502,sell
2025-07-31 07:00:00,3812.0894999999996,3807.236,0.00659979510811651,0.0067248566961959355,sell
2025-07-31 08:00:00,3816.5625,3807.9339999999997,0.006600004155736231,0.0002019197912459525,sell
2025-07-31 09:00:00,3821.3824999999997,3807.6483999999996,0.00636957218988116,-5.953444067396951e-05,sell
2025-07-31 10:00:00,3823.1805,3807.3076,0.0063373260052942346,-0.004019591634289443,sell
2025-07-31 11:00:00,3825.2410000000004,3806.6243999999992,0.006345369120439418,-0.005361284220618545,sell
2025-07-31 12:00:00,3827.1949999999997,3806.7325999999994,0.006313612348215667,-0.010087556271424436,sell
2025-07-31 13:00:00,3827.3164999999995,3806.366,0.006493854264174266,-0.014555581149176544,sell
2025-07-31 15:00:00,3830.2315000000003,3803.678,0.006162918649200213,-0.01933690216096995,sell
2025-07-31 16:00:00,3831.9080000000004,3804.1162,0.006222995950972463,-0.013308329961509324,sell
2025-07-31 17:00:00,3832.5445,3804.4014,0.006387413262740824,-0.016316439405386518,sell
2025-07-31 18:00:00,3833.1225,3804.8839999999996,0.005226681578798047,-0.015494132985658382,sell
2025-07-31 19:00:00,3829.5085,3804.2436,0.005501852276442286,-0.018345033709163627,sell
2025-07-31 20:00:00,3824.064,3803.5243999999993,0.005467805652645579,-0.009005112802701998,sell
2025-07-31 21:00:00,3818.727,3802.8318,0.005458788413895716,-0.015077684920731249,sell
2025-07-31 22:00:00,3811.0474999999997,3801.7084000000004,0.005572156680929711,-0.024930536753089427,sell
2025-07-31 23:00:00,3802.8015,3800.0534,0.004872189019019277,-0.020509397933699325,sell
2025-08-01 00:00:00,3793.3545,3797.8435999999997,0.0044040105056480155,-0.024759109858617734,sell
2025-08-01 01:00:00,3784.868,3795.7562,0.004470783165283924,-0.012922316278372814,sell
2025-08-01 02:00:00,3776.9839999999995,3794.5842000000002,0.004538203453856794,-0.004987911743680851,sell
2025-08-01 03:00:00,3769.0425000000005,3792.8491999999997,0.00453272246616579,-0.007043197204161689,sell
2025-08-01 04:00:00,3759.9610000000002,3790.2340000000004,0.00454750591164782,-0.007349036079291937,sell
2025-08-01 05:00:00,3750.5620000000004,3787.3866000000003,0.004542617898915834,-0.006297334786217745,sell
2025-08-01 06:00:00,3740.9225000000006,3784.469,0.00437149932483302,-0.005271448358273756,sell
2025-08-01 12:00:00,3688.7745000000004,3764.0054,0.005468865601549349,0.00016108379360524339,sell
2025-08-01 14:00:00,3672.8409999999994,3758.0117999999998,0.006435194982094275,0.006543969546438211,sell
2025-08-01 15:00:00,3666.7599999999998,3755.0002000000004,0.006304144471764454,-0.0006107823818302105,sell
2025-08-01 16:00:00,3659.4044999999996,3750.3682,0.006274790493314225,-0.007521209589749667,hold
2025-08-01 17:00:00,3651.4545,3745.8684,0.006198335242620326,-0.019342688979663403,sell
2025-08-01 18:00:00,3643.496,3740.9532,0.00622877452668113,-0.030879430455766466,sell
2025-08-02 02:00:00,3573.1939999999995,3697.9380000000006,0.00774162406641721,-0.005065192471667146,hold
